6,4,2,1456,0,0,1,1
6,4,3,3294,0,0,1,3
6,4,4,1642,0,0,1,2
6,4,5,1558,1,1,1,3
6,4,6,2052,0,0,1,2
6,4,7,4912,0,0,1,2
6,4,8,776,1,1,1,1
6,4,9,1902,0,0,1,2
6,4,10,1336,1,1,1,2
6,4,11,2028,0,0,1,1
6,4,12,2018,1,1,1,1
6,4,13,3520,0,0,1,1
6,4,14,1424,0,0,1,2
6,4,15,5218,0,1,0,3
6,4,16,1804,1,1,1,2
6,4,17,1946,1,1,1,2
6,4,18,3384,0,0,1,3
6,4,19,1498,1,1,1,1
6,4,20,4094,1,1,1,3
6,4,21,1688,1,1,1,3
6,4,22,7832,0,0,1,3
6,4,23,936,1,1,1,1
6,4,24,1486,0,0,1,1
6,4,25,2778,0,0,1,3
6,4,26,6532,0,0,1,3
6,4,27,1760,0,1,0,2
6,4,28,1536,0,0,1,1
6,4,29,3200,1,1,1,3
6,4,30,1128,1,1,1,1
6,5,1,960,1,1,1,3
6,5,2,2994,0,0,1,3
6,5,3,638,1,1,1,3
6,5,4,3032,0,0,1,3
6,5,5,1160,0,0,1,1
6,5,6,1844,1,1,1,1
6,5,7,1908,1,1,1,3
6,5,8,1718,0,0,1,2
6,5,9,1988,0,0,1,1
6,5,10,8286,0,0,1,2
6,5,11,2822,0,0,1,3
6,5,12,1004,1,1,1,1
6,5,13,946,1,1,1,2
6,5,14,1468,0,0,1,2
6,5,15,1546,0,0,1,3
6,5,16,1240,0,1,0,1
6,5,17,654,1,1,1,1
6,5,18,2872,0,0,1,2
6,5,19,848,1,1,1,3
6,5,20,974,1,1,1,1
6,5,21,1664,1,1,1,2
6,5,22,1074,1,1,1,2
6,5,23,746,1,1,1,2
6,5,24,5034,0,0,1,2
6,5,25,2382,0,0,1,1
6,5,26,824,1,1,1,2
6,5,27,2256,1,1,1,3
6,5,28,2030,0,0,1,3
6,5,29,4300,0,0,1,1
6,5,30,1794,0,0,1,1
7,1,1,1328,1,1,1,1
7,1,2,2220,0,0,1,3
7,1,3,1328,0,0,1,1
7,1,4,612,1,1,1,1
7,1,5,1194,0,0,1,2
7,1,6,2300,1,1,1,3
7,1,7,1590,0,0,1,2
7,1,8,2018,0,0,1,2
7,1,9,600,1,1,1,2
7,1,10,1176,0,0,1,1
7,1,11,980,1,1,1,3
7,1,12,1284,1,1,1,1
7,1,13,1036,1,1,1,2
7,1,14,2712,0,1,0,3
7,1,15,760,1,1,1,3
7,1,16,1310,0,0,1,1
7,1,17,1252,1,1,1,2
7,1,18,1962,0,0,1,2
7,1,19,2734,0,0,1,3
7,1,20,1292,1,1,1,3
7,1,21,564,1,1,1,1
7,1,22,526,1,1,1,1
7,1,23,2262,0,0,1,2
7,1,24,940,1,1,1,2
7,1,25,2576,0,0,1,3
7,1,26,2014,0,0,1,3
7,1,27,1926,0,0,1,1
7,1,28,1918,0,0,1,3
7,1,29,864,1,1,1,2
7,1,30,1148,0,0,1,1
7,2,1,2098,1,1,1,2
7,2,2,2104,1,1,1,3
7,2,3,1246,0,0,1,1
7,2,4,1442,0,0,1,3
7,2,5,1596,0,1,0,3
7,2,6,2444,0,0,1,3
7,2,7,944,0,0,1,1
7,2,8,3300,0,0,1,2
7,2,9,920,1,1,1,2
7,2,10,2782,0,0,1,2
7,2,11,608,1,1,1,1
7,2,12,1004,1,1,1,2
7,2,13,2092,0,0,1,3
7,2,14,2698,0,0,1,3
7,2,15,2020,0,0,1,2
7,2,16,956,1,1,1,1
7,2,17,704,1,1,1,3
7,2,18,596,1,1,1,1
7,2,19,764,1,1,1,1
7,2,20,992,0,0,1,1
7,2,21,720,1,1,1,2
7,2,22,772,1,1,1,2
7,2,23,834,1,1,1,1
7,2,24,944,1,1,1,3
7,2,25,2446,0,0,1,3
7,2,26,1120,0,0,1,1
7,2,27,1186,0,0,1,2
7,2,28,1644,1,1,1,3
7,2,29,1618,0,0,1,1
7,2,30,1962,0,0,1,2
7,3,1,1338,0,0,1,3
7,3,2,1374,1,1,1,3
7,3,3,886,0,0,1,1
7,3,4,632,1,1,1,2
7,3,5,1692,0,0,1,3
7,3,6,1210,1,1,1,1
7,3,7,1068,0,1,0,3
7,3,8,1812,0,1,0,3
7,3,9,742,1,1,1,3
7,3,10,822,1,1,1,1
7,3,11,1296,0,0,1,3
7,3,12,1376,1,1,1,2
7,3,13,3400,0,0,1,2
7,3,14,2410,0,0,1,2
7,3,15,3514,0,0,1,3
7,3,16,704,1,1,1,1
7,3,17,892,1,1,1,2
7,3,18,878,1,1,1,2
7,3,19,2376,0,0,1,3
7,3,20,1090,1,1,1,1
7,3,21,1030,0,0,1,2
7,3,22,1458,0,0,1,2
7,3,23,3752,0,0,1,2
7,3,24,2198,1,1,1,3
7,3,25,866,1,1,1,2
7,3,26,926,0,0,1,1
7,3,27,1476,0,0,1,1
7,3,28,820,1,1,1,1
7,3,29,1236,0,0,1,1
7,3,30,876,0,0,1,1
7,4,1,1370,1,1,1,3
7,4,2,1034,1,1,1,3
7,4,3,1300,0,0,1,2
7,4,4,2266,0,0,1,2
7,4,5,902,1,1,1,2
7,4,6,1008,0,0,1,2
7,4,7,572,1,1,1,1
7,4,8,2006,0,0,1,3
7,4,9,1358,1,1,1,3
7,4,10,736,1,1,1,1
7,4,11,1410,0,0,1,1
7,4,12,1446,1,1,1,2
7,4,13,1432,0,0,1,2
7,4,14,2362,0,0,1,3
7,4,15,2502,0,0,1,3
7,4,16,820,1,1,1,2
7,4,17,852,1,1,1,1
7,4,18,1826,0,0,1,3
7,4,19,894,0,0,1,1
7,4,20,702,0,0,1,1
7,4,21,740,1,1,1,1
7,4,22,702,1,1,1,3
7,4,23,506,1,1,1,1
7,4,24,794,0,1,0,2
7,4,25,1014,0,0,1,1
7,4,26,1242,0,0,1,2
7,4,27,856,1,1,1,2
7,4,28,950,0,0,1,1
7,4,29,3050,0,0,1,3
7,4,30,766,1,1,1,3
7,5,1,774,0,0,1,1
7,5,2,3346,0,0,1,3
7,5,3,722,1,1,1,2
7,5,4,628,1,1,1,3
7,5,5,912,1,1,1,2
7,5,6,750,1,1,1,3
7,5,7,772,0,0,1,1
7,5,8,802,1,1,1,2
7,5,9,460,1,1,1,2
7,5,10,866,0,0,1,2
7,5,11,702,1,1,1,1
7,5,12,884,0,0,1,1
7,5,13,1158,0,0,1,2
7,5,14,854,0,0,1,1
7,5,15,786,0,0,1,2
7,5,16,752,1,1,1,1
7,5,17,1552,0,0,1,1
7,5,18,1006,0,0,1,3
7,5,19,772,1,1,1,1
7,5,20,730,1,1,1,1
7,5,21,588,1,1,1,2
7,5,22,1164,0,0,1,2
7,5,23,2882,0,0,1,3
7,5,24,952,1,1,1,3
7,5,25,1124,0,0,1,2
7,5,26,950,1,1,1,3
7,5,27,802,1,1,1,3
7,5,28,2324,0,0,1,3
7,5,29,908,1,1,1,1
7,5,30,3138,0,0,1,3
8,1,1,3364,0,0,1,2
8,1,2,1538,1,1,1,2
8,1,3,1362,1,1,1,3
8,1,4,3220,0,0,1,3
8,1,5,682,1,1,1,1
8,1,6,2040,0,0,1,2
8,1,7,924,1,1,1,2
8,1,8,1482,0,0,1,3
8,1,9,758,0,0,1,1
8,1,10,956,1,1,1,3
8,1,11,630,1,1,1,1
8,1,12,1194,1,1,1,2
8,1,13,924,0,0,1,1
8,1,14,2826,0,0,1,3
8,1,15,790,1,1,1,1
8,1,16,3240,0,0,1,2
8,1,17,1660,0,0,1,1
8,1,18,1280,1,1,1,3
8,1,19,3496,0,0,1,3
8,1,20,1328,0,0,1,1
8,1,21,892,1,1,1,1
8,1,22,2062,1,1,1,2
8,1,23,1128,1,1,1,3
8,1,24,1090,0,0,1,1
8,1,25,672,1,1,1,1
8,1,26,1264,0,0,1,2
8,1,27,1306,0,0,1,2
8,1,28,1946,0,1,0,2
8,1,29,2058,0,1,0,3
8,1,30,3148,0,0,1,3
8,2,1,1884,0,0,1,2
8,2,2,2088,0,0,1,1
8,2,3,1176,1,1,1,1
8,2,4,2068,0,0,1,3
8,2,5,4718,0,0,1,3
8,2,6,1352,0,0,1,2
8,2,7,1634,1,1,1,1
8,2,8,602,1,1,1,2
8,2,9,2112,0,0,1,3
8,2,10,1108,1,1,1,3
8,2,11,774,0,0,1,1
8,2,12,1388,0,0,1,2
8,2,13,1714,0,0,1,3
8,2,14,880,1,1,1,2
8,2,15,1106,0,0,1,2
8,2,16,3084,0,0,1,3
8,2,17,2078,0,0,1,2
8,2,18,1022,0,0,1,1
8,2,19,4076,1,1,1,3
8,2,20,770,1,1,1,2
8,2,21,1030,1,1,1,2
8,2,22,1488,1,1,1,1
8,2,23,1552,0,0,1,1
8,2,24,4166,0,1,0,3
8,2,25,4562,1,0,0,1
8,2,26,840,1,1,1,1
8,2,27,1638,1,1,1,3
8,2,28,1090,1,1,1,3
8,2,29,1552,1,1,1,2
8,2,30,846,1,1,1,1
8,3,1,2366,1,1,1,3
8,3,2,2082,0,0,1,2
8,3,3,658,1,1,1,2
8,3,4,1084,1,1,1,1
8,3,5,2898,0,0,1,2
8,3,6,1608,1,1,1,2
8,3,7,2630,0,0,1,3
8,3,8,750,0,0,1,1
8,3,9,1150,0,0,1,1
8,3,10,844,1,1,1,2
8,3,11,1218,1,1,1,3
8,3,12,658,1,1,1,1
8,3,13,2340,0,0,1,3
8,3,14,762,1,1,1,2
8,3,15,1370,0,0,1,2
8,3,16,1658,0,0,1,2
8,3,17,2774,1,1,1,3
8,3,18,1040,1,1,1,3
8,3,19,2930,0,0,1,1
8,3,20,2612,0,0,1,3
8,3,21,1622,0,0,1,3
8,3,22,928,1,1,1,2
8,3,23,1932,0,0,1,3
8,3,24,1532,0,1,0,1
8,3,25,2036,1,1,1,3
8,3,26,1122,1,1,1,1
8,3,27,1076,0,0,1,1
8,3,28,1820,0,0,1,1
8,3,29,774,1,1,1,1
8,3,30,3812,0,0,1,2
8,4,1,674,1,1,1,1
8,4,2,794,1,1,1,2
8,4,3,780,1,1,1,3
8,4,4,1072,1,1,1,3
8,4,5,2048,1,1,1,3
8,4,6,652,1,1,1,1
8,4,7,2422,0,0,1,3
8,4,8,2628,0,0,1,3
8,4,9,764,1,1,1,1
8,4,10,2018,0,0,1,1
8,4,11,1346,0,0,1,2
8,4,12,876,0,0,1,1
8,4,13,816,1,1,1,2
8,4,14,906,1,0,0,3
8,4,15,2322,0,0,1,2
8,4,16,2592,0,0,1,1
8,4,17,670,1,1,1,2
8,4,18,3182,0,0,1,3
8,4,19,934,1,1,1,2
8,4,20,1378,0,0,1,2
8,4,21,1572,1,1,1,3
8,4,22,1672,0,0,1,2
8,4,23,754,1,1,1,1
8,4,24,746,1,1,1,1
8,4,25,1498,0,0,1,2
8,4,26,1118,0,0,1,1
8,4,27,1216,1,1,1,3
8,4,28,1368,0,0,1,1
8,4,29,2650,0,0,1,3
8,4,30,1096,1,1,1,2
8,5,1,972,1,1,1,3
8,5,2,1270,0,0,1,2
8,5,3,1250,1,1,1,1
8,5,4,2590,1,1,1,3
8,5,5,2114,0,0,1,2
8,5,6,888,1,1,1,1
8,5,7,2586,0,0,1,1
8,5,8,4302,0,0,1,2
8,5,9,572,1,1,1,1
8,5,10,1006,0,0,1,1
8,5,11,1414,1,1,1,3
8,5,12,954,1,1,1,2
8,5,13,708,1,1,1,3
8,5,14,718,0,0,1,1
8,5,15,1144,0,0,1,2
8,5,16,1464,0,0,1,2
8,5,17,616,1,1,1,1
8,5,18,2996,0,0,1,3
8,5,19,2354,0,0,1,3
8,5,20,732,1,1,1,2
8,5,21,2702,0,0,1,3
8,5,22,814,0,0,1,1
8,5,23,2254,1,1,1,3
8,5,24,2590,0,0,1,3
8,5,25,778,1,1,1,2
8,5,26,2126,0,0,1,3
8,5,27,1082,0,0,1,1
8,5,28,1550,1,1,1,2
8,5,29,1384,1,1,1,1
8,5,30,780,1,1,1,2
9,1,1,2018,0,0,1,1
9,1,2,2218,0,0,1,2
9,1,3,1156,1,1,1,2
9,1,4,1906,1,1,1,1
9,1,5,2172,0,0,1,1
9,1,6,2122,1,1,1,3
9,1,7,2344,0,0,1,3
9,1,8,1972,1,1,1,1
9,1,9,1496,0,0,1,2
9,1,10,1634,0,0,1,2
9,1,11,1722,1,1,1,2
9,1,12,1104,1,1,1,1
9,1,13,994,1,1,1,1
9,1,14,1778,0,0,1,3
9,1,15,1400,1,1,1,3
9,1,16,742,1,1,1,2
9,1,17,1550,1,1,1,2
9,1,18,2998,0,0,1,3
9,1,19,2184,0,1,0,3
9,1,20,1670,1,1,1,3
9,1,21,2290,0,0,1,3
9,1,22,1596,1,1,1,3
9,1,23,1366,0,0,1,2
9,1,24,1816,0,0,1,3
9,1,25,1226,0,0,1,2
9,1,26,890,1,1,1,1
9,1,27,1692,0,0,1,1
9,1,28,1412,0,0,1,1
9,1,29,912,1,1,1,2
9,1,30,1630,0,0,1,1
9,2,1,3004,0,0,1,1
9,2,2,1416,1,1,1,1
9,2,3,1860,1,1,1,3
9,2,4,2194,0,0,1,3
9,2,5,808,1,1,1,2
9,2,6,850,0,0,1,1
9,2,7,1832,0,1,0,1
9,2,8,2186,0,0,1,3
9,2,9,1816,1,1,1,2
9,2,10,1388,1,1,1,1
9,2,11,1082,1,1,1,3
9,2,12,650,1,1,1,1
9,2,13,828,1,1,1,2
9,2,14,1956,0,0,1,3
9,2,15,1192,0,0,1,1
9,2,16,1004,0,0,1,2
9,2,17,866,0,0,1,1
9,2,18,1286,1,1,1,3
9,2,19,832,1,1,1,3
9,2,20,888,1,1,1,2
9,2,21,834,0,0,1,1
9,2,22,1010,1,1,1,2
9,2,23,1518,0,0,1,3
9,2,24,1096,0,0,1,2
9,2,25,1476,0,0,1,3
9,2,26,978,1,1,1,1
9,2,27,762,1,1,1,3
9,2,28,1114,0,0,1,2
9,2,29,788,0,0,1,2
9,2,30,696,0,0,1,2
9,3,1,1450,0,1,0,1
9,3,2,3724,1,1,1,3
9,3,3,1004,0,0,1,2
9,3,4,2442,0,0,1,2
9,3,5,2366,0,0,1,1
9,3,6,882,0,0,1,1
9,3,7,1996,1,1,1,3
9,3,8,1644,1,1,1,2
9,3,9,2152,0,0,1,3
9,3,10,1642,0,0,1,3
9,3,11,1640,1,1,1,3
9,3,12,734,0,0,1,1
9,3,13,750,1,1,1,2
9,3,14,1214,0,1,0,3
9,3,15,790,0,0,1,1
9,3,16,706,0,0,1,1
9,3,17,2110,0,0,1,3
9,3,18,1412,0,1,0,2
9,3,19,688,1,1,1,1
9,3,20,1496,0,0,1,2
9,3,21,1338,0,0,1,2
9,3,22,838,1,1,1,2
9,3,23,3214,0,0,1,3
9,3,24,1178,1,1,1,3
9,3,25,1238,1,1,1,1
9,3,26,3436,0,0,1,2
9,3,27,900,1,1,1,1
9,3,28,2210,1,1,1,2
9,3,29,2670,0,0,1,3
9,3,30,1724,1,1,1,1
9,4,1,2628,1,1,1,3
9,4,2,1372,1,1,1,1
9,4,3,1556,1,1,1,2
9,4,4,2530,0,0,1,3
9,4,5,1676,1,1,1,3
9,4,6,3446,0,0,1,2
9,4,7,2508,0,0,1,2
9,4,8,2208,0,0,1,3
9,4,9,2404,1,1,1,1
9,4,10,1770,0,0,1,2
9,4,11,1260,0,0,1,1
9,4,12,2632,0,0,1,1
9,4,13,1552,1,1,1,1
9,4,14,790,0,0,1,1
9,4,15,1346,0,0,1,2
9,4,16,1118,1,1,1,2
9,4,17,3552,1,1,1,1
9,4,18,3410,0,0,1,3
9,4,19,3010,0,0,1,3
9,4,20,1628,1,1,1,2
9,4,21,1242,1,1,1,2
9,4,22,1296,1,1,1,3
9,4,23,1896,1,1,1,3
9,4,24,964,1,1,1,2
9,4,25,2932,0,0,1,3
9,4,26,1774,0,0,1,2
9,4,27,1324,0,0,1,1
9,4,28,1944,0,0,1,1
9,4,29,2094,0,1,0,3
9,4,30,1708,1,1,1,1
9,5,1,2442,1,1,1,2
9,5,2,3150,0,0,1,3
9,5,3,2386,1,1,1,2
9,5,4,2308,0,0,1,3
9,5,5,670,1,1,1,1
9,5,6,1430,0,0,1,2
9,5,7,2200,0,0,1,3
9,5,8,2134,1,1,1,3
9,5,9,1832,1,1,1,2
9,5,10,1018,0,0,1,1
9,5,11,1222,1,1,1,3
9,5,12,1150,1,1,1,3
9,5,13,1068,1,1,1,1
9,5,14,1334,0,0,1,2
9,5,15,722,1,1,1,1
9,5,16,892,0,0,1,1
9,5,17,2192,0,0,1,3
9,5,18,2380,0,1,0,3
9,5,19,2166,1,1,1,3
9,5,20,3318,0,0,1,2
9,5,21,1672,0,0,1,1
9,5,22,2274,0,0,1,1
9,5,23,5134,0,0,1,3
9,5,24,2448,0,0,1,1
9,5,25,2060,1,1,1,1
9,5,26,2870,0,0,1,2
9,5,27,2460,1,1,1,2
9,5,28,1126,1,1,1,1
9,5,29,1736,1,1,1,2
9,5,30,2212,0,0,1,2
10,1,1,2238,0,0,1,2
10,1,2,1462,0,1,0,3
10,1,3,1694,1,1,1,1
10,1,4,1076,0,0,1,2
10,1,5,890,0,0,1,1
10,1,6,1196,0,0,1,2
10,1,7,1342,1,1,1,3
10,1,8,648,1,1,1,1
10,1,9,946,0,0,1,3
10,1,10,1814,0,1,0,3
10,1,11,978,1,1,1,2
10,1,12,1282,0,0,1,1
10,1,13,1132,0,0,1,2
10,1,14,2180,0,0,1,1
10,1,15,2266,1,1,1,3
10,1,16,848,1,1,1,1
10,1,17,1846,0,0,1,3
10,1,18,1310,1,1,1,3
10,1,19,1014,0,0,1,2
10,1,20,1866,0,0,1,1
10,1,21,1096,1,1,1,2
10,1,22,1326,1,1,1,2
10,1,23,780,0,0,1,1
10,1,24,1182,0,0,1,3
10,1,25,690,1,1,1,1
10,1,26,768,1,1,1,2
10,1,27,1174,1,1,1,2
10,1,28,1170,0,0,1,3
10,1,29,1224,1,1,1,1
10,1,30,2432,0,0,1,3
10,2,1,1566,1,1,1,2
10,2,2,794,0,0,1,1
10,2,3,1500,0,0,1,3
10,2,4,2136,1,1,1,3
10,2,5,1546,1,1,1,2
10,2,6,938,1,1,1,1
10,2,7,1294,0,1,0,3
10,2,8,1190,1,1,1,1
10,2,9,1144,0,0,1,2
10,2,10,1464,0,0,1,1
10,2,11,704,1,1,1,1
10,2,12,1244,0,0,1,1
10,2,13,1464,1,1,1,2
10,2,14,1752,1,1,1,3
10,2,15,1890,0,0,1,2
10,2,16,1406,0,0,1,2
10,2,17,2220,0,0,1,3
10,2,18,2062,1,1,1,2
10,2,19,2984,0,0,1,2
10,2,20,1500,0,0,1,3
10,2,21,2600,1,1,1,3
10,2,22,708,1,1,1,1
10,2,23,1328,0,0,1,3
10,2,24,1436,0,0,1,1
10,2,25,1102,0,0,1,1
10,2,26,610,1,1,1,2
10,2,27,952,1,1,1,1
10,2,28,2588,0,0,1,3
10,2,29,2434,1,1,1,3
10,2,30,1758,0,0,1,2
10,3,1,1260,1,1,1,1
10,3,2,1288,0,0,1,1
10,3,3,1322,0,0,1,1
10,3,4,912,0,0,1,2
10,3,5,884,1,1,1,1
10,3,6,982,1,1,1,2
10,3,7,686,0,0,1,2
10,3,8,1052,1,1,1,3
10,3,9,3502,1,1,1,3
10,3,10,718,1,1,1,2
10,3,11,1104,0,0,1,1
10,3,12,1700,0,0,1,2
10,3,13,916,0,0,1,3
10,3,14,906,1,1,1,2
10,3,15,2322,0,0,1,3
10,3,16,1010,1,1,1,2
10,3,17,718,1,1,1,1
10,3,18,1434,0,0,1,1
10,3,19,3324,1,1,1,3
10,3,20,1054,1,1,1,1
10,3,21,1680,0,1,0,3
10,3,22,1560,1,1,1,2
10,3,23,1734,0,0,1,2
10,3,24,1976,0,1,0,3
10,3,25,2556,0,0,1,2
10,3,26,2244,0,0,1,1
10,3,27,1684,1,1,1,1
10,3,28,2652,0,0,1,3
10,3,29,2554,0,0,1,3
10,3,30,3858,0,0,1,3
10,4,1,1020,1,1,1,2
10,4,2,944,0,0,1,2
10,4,3,1244,0,0,1,1
10,4,4,848,1,1,1,2
10,4,5,1414,1,1,1,1
10,4,6,906,0,0,1,1
10,4,7,1082,0,0,1,2
10,4,8,1032,0,0,1,1
10,4,9,1090,0,0,1,2
10,4,10,1008,1,1,1,1
10,4,11,1758,1,1,1,3
10,4,12,1846,0,0,1,3
10,4,13,1606,0,0,1,1
10,4,14,1064,1,1,1,2
10,4,15,720,1,1,1,1
10,4,16,3042,0,0,1,3
10,4,17,1592,0,1,0,3
10,4,18,714,1,1,1,1
10,4,19,1084,1,1,1,2
10,4,20,1972,1,1,1,1
10,4,21,1030,0,0,1,1
10,4,22,1514,0,0,1,2
10,4,23,1300,0,0,1,3
10,4,24,796,1,1,1,2
10,4,25,1958,1,1,1,3
10,4,26,1556,0,0,1,3
10,4,27,2090,0,0,1,3
10,4,28,1882,1,1,1,3
10,4,29,3974,0,0,1,2
10,4,30,926,1,1,1,3
10,5,1,1480,0,0,1,1
10,5,2,886,1,1,1,3
10,5,3,912,0,0,1,3
10,5,4,904,1,1,1,3
10,5,5,816,0,1,0,3
10,5,6,1544,0,0,1,2
10,5,7,2110,0,0,1,3
10,5,8,676,1,1,1,1
10,5,9,1588,0,0,1,3
10,5,10,1270,0,0,1,3
10,5,11,7376,1,0,0,1
10,5,12,2010,0,0,1,2
10,5,13,1380,1,1,1,1
10,5,14,1698,0,0,1,1
10,5,15,658,1,1,1,2
10,5,16,866,1,1,1,2
10,5,17,1894,0,0,1,3
10,5,18,1376,0,0,1,2
10,5,19,8440,0,0,1,1
10,5,20,810,1,1,1,1
10,5,21,1068,1,1,1,2
10,5,22,1132,1,1,1,1
10,5,23,1284,1,1,1,3
10,5,24,1270,0,0,1,2
10,5,25,2258,0,0,1,2
10,5,26,986,1,1,1,2
10,5,27,898,1,1,1,1
10,5,28,1666,0,0,1,1
10,5,29,750,1,1,1,2
10,5,30,3254,0,1,0,3
11,1,1,3208,0,0,1,1
11,1,2,1286,0,0,1,1
11,1,3,3160,0,0,1,3
11,1,4,4170,0,0,1,3
11,1,5,1014,1,1,1,1
11,1,6,2388,0,0,1,3
11,1,7,2276,0,0,1,3
11,1,8,3410,1,1,1,3
11,1,9,1034,0,0,1,1
11,1,10,2798,0,0,1,2
11,1,11,1622,0,0,1,1
11,1,12,1052,0,0,1,2
11,1,13,1150,0,0,1,2
11,1,14,820,1,1,1,2
11,1,15,1166,1,1,1,3
11,1,16,834,0,0,1,2
11,1,17,1530,1,1,1,1
11,1,18,2218,0,0,1,2
11,1,19,1190,1,1,1,3
11,1,20,3194,1,1,1,2
11,1,21,858,0,0,1,1
11,1,22,1774,0,0,1,3
11,1,23,1158,1,1,1,1
11,1,24,3060,1,1,1,3
11,1,25,1696,1,1,1,1
11,1,26,1544,1,1,1,3
11,1,27,1382,1,1,1,2
11,1,28,876,1,1,1,2
11,1,29,646,1,1,1,2
11,1,30,4976,1,1,1,1
11,2,1,4470,0,0,1,3
11,2,2,2690,1,1,1,1
11,2,3,3678,0,0,1,3
11,2,4,3260,1,1,1,3
11,2,5,1306,0,0,1,2
11,2,6,4058,0,0,1,3
11,2,7,1626,0,1,0,3
11,2,8,3234,1,1,1,1
11,2,9,2916,0,0,1,2
11,2,10,2250,1,1,1,2
11,2,11,2456,0,0,1,2
11,2,12,1082,0,0,1,2
11,2,13,3656,1,1,1,2
11,2,14,864,0,0,1,1
11,2,15,1068,1,1,1,3
11,2,16,812,1,1,1,1
11,2,17,3262,0,0,1,3
11,2,18,1766,1,1,1,3
11,2,19,1590,0,0,1,1
11,2,20,968,1,1,1,2
11,2,21,1564,0,0,1,2
11,2,22,1224,1,1,1,1
11,2,23,1038,1,1,1,2
11,2,24,3250,1,1,1,1
11,2,25,3876,1,1,1,3
11,2,26,1878,0,0,1,1
11,2,27,1858,1,1,1,2
11,2,28,3250,0,0,1,1
11,2,29,1796,0,0,1,3
11,2,30,1328,0,0,1,1
11,3,1,1288,0,0,1,2
11,3,2,1176,1,1,1,3
11,3,3,1460,0,0,1,1
11,3,4,2068,1,1,1,3
11,3,5,1118,1,1,1,2
11,3,6,816,1,1,1,2
11,3,7,1762,0,0,1,1
11,3,8,3066,0,0,1,3
11,3,9,2080,0,0,1,2
11,3,10,704,1,1,1,1
11,3,11,1020,0,0,1,1
11,3,12,2040,1,1,1,1
11,3,13,1078,0,0,1,2
11,3,14,806,0,1,0,1
11,3,15,664,0,0,1,1
11,3,16,2448,0,0,1,3
11,3,17,3284,0,0,1,2
11,3,18,906,0,0,1,1
11,3,19,1170,1,1,1,2
11,3,20,808,1,1,1,1
11,3,21,1274,1,1,1,3
11,3,22,5078,0,0,1,3
11,3,23,2782,0,0,1,2
11,3,24,1176,1,1,1,2
11,3,25,1460,1,1,1,3
11,3,26,3044,1,1,1,3
11,3,27,2266,0,0,1,3
11,3,28,920,1,1,1,2
11,3,29,2662,0,0,1,3
11,3,30,1052,1,1,1,1
11,4,1,1170,1,1,1,1
11,4,2,1768,0,0,1,3
11,4,3,880,1,1,1,2
11,4,4,1666,0,0,1,2
11,4,5,1422,0,0,1,3
11,4,6,2992,0,0,1,2
11,4,7,772,0,0,1,1
11,4,8,2026,0,0,1,1
11,4,9,906,1,1,1,1
11,4,10,1128,0,0,1,1
11,4,11,1634,0,0,1,3
11,4,12,752,1,1,1,1
11,4,13,1488,1,1,1,3
11,4,14,1812,1,1,1,3
11,4,15,1224,1,1,1,1
11,4,16,2248,0,0,1,1
11,4,17,2454,1,1,1,2
11,4,18,2290,1,1,1,2
11,4,19,1186,0,0,1,1
11,4,20,3022,0,0,1,2
11,4,21,1422,0,0,1,2
11,4,22,1104,1,1,1,3
11,4,23,4236,0,0,1,2
11,4,24,1282,1,1,1,2
11,4,25,1132,1,1,1,2
11,4,26,3388,0,0,1,3
11,4,27,2704,1,1,1,3
11,4,28,1408,1,1,1,3
11,4,29,2046,1,1,1,1
11,4,30,1906,0,0,1,3
11,5,1,1962,0,0,1,1
11,5,2,3292,0,0,1,3
11,5,3,1346,1,1,1,3
11,5,4,980,1,1,1,1
11,5,5,1078,0,0,1,2
11,5,6,1314,1,1,1,2
11,5,7,1890,1,1,1,1
11,5,8,894,1,1,1,3
11,5,9,1080,1,1,1,1
11,5,10,3340,0,0,1,3
11,5,11,868,1,1,1,1
11,5,12,1904,0,0,1,1
11,5,13,2860,0,0,1,3
11,5,14,2422,0,0,1,2
11,5,15,2548,0,0,1,2
11,5,16,1804,1,1,1,3
11,5,17,1360,0,0,1,2
11,5,18,3770,1,1,1,3
11,5,19,1176,1,1,1,2
11,5,20,5268,0,0,1,3
11,5,21,826,1,1,1,1
11,5,22,1400,0,0,1,2
11,5,23,4382,0,0,1,1
11,5,24,750,0,0,1,1
11,5,25,3286,0,0,1,3
11,5,26,1644,1,1,1,2
11,5,27,1144,1,1,1,2
11,5,28,1616,1,1,1,2
11,5,29,896,0,0,1,1
11,5,30,1944,1,1,1,3
12,1,1,966,1,1,1,3
12,1,2,908,1,1,1,1
12,1,3,4476,0,0,1,2
12,1,4,1266,1,1,1,2
12,1,5,1110,0,0,1,1
12,1,6,1616,1,1,1,3
12,1,7,1392,1,1,1,2
12,1,8,670,1,1,1,1
12,1,9,3230,0,0,1,3
12,1,10,2482,1,1,1,3
12,1,11,1482,0,0,1,2
12,1,12,878,1,1,1,3
12,1,13,930,1,1,1,2
12,1,14,1014,0,0,1,1
12,1,15,1004,1,1,1,2
12,1,16,1610,0,0,1,3
12,1,17,690,1,1,1,1
12,1,18,2192,0,0,1,3
12,1,19,1190,0,0,1,1
12,1,20,1914,0,0,1,3
12,1,21,1010,0,0,1,2
12,1,22,942,0,0,1,1
12,1,23,884,0,0,1,1
12,1,24,1038,1,1,1,1
12,1,25,928,1,1,1,2
12,1,26,3582,0,0,1,3
12,1,27,1086,0,0,1,2
